-7.990097930994816133e-01,4.260120969271132818e-01
-8.059752339718680991e-01,4.186868960091177927e-01
-8.073906786241827893e-01,3.652169121148716169e-01
-8.670483950422571695e-01,4.703992457039589681e-01
-8.214732885906774751e-01,4.560895598926664185e-01
-7.823064633158237635e-01,4.885291919769929603e-01
-7.756552691910825192e-01,4.978746056177302259e-01
-7.657966576417636340e-01,3.310881368599299934e-01
-8.505425425541135453e-01,4.241909239148080601e-01
-8.118333778865133299e-01,1.008511179746751640e-01
-8.843697841782731661e-01,2.908938153669179405e-01
-8.189034167750812720e-01,4.216566212947263637e-01
-8.368955691582530276e-01,4.139131823097652596e-01
-8.391151655847928215e-01,4.355378440980308685e-01
-9.336999530282044102e-01,3.421531277050845476e-01
-8.174135782242776260e-01,4.804712065501307583e-01
-8.071638542092892665e-01,6.247034644326621144e-01
-9.297546049974125815e-01,3.025665318457170239e-01
-7.215254161320877602e-01,7.636915996294327824e-01
-7.966656073030389251e-01,4.634815470329987086e-01
-8.144498789174168252e-01,5.374187902065898914e-01
-7.633251760512586026e-01,6.379107589996058092e-01
-8.009609829697886818e-01,6.215268434602856384e-01
-8.343174107438653397e-01,5.205792531999735573e-01
-8.237867132257223890e-01,4.179217077377852529e-01
-7.743931877750611648e-01,6.909054427671875720e-01
-7.609106841927827380e-01,7.383828426685107305e-01
-7.306808824188247842e-01,9.404475565364890377e-01
-8.911759952970135235e-01,3.213712749032815452e-04
-7.088436346141737676e-01,8.257026391650307273e-01
-4.710950256242040224e-01,-7.129915669371955644e-01
-7.589298577719860717e-01,-8.698714493216620491e-01
-1.597871509688557623e-01,-4.620125533064252110e-01
-2.611583672668338352e-01,-5.327755372129492351e-01
-4.244486054989522472e-01,-7.204075706906930554e-01
-1.998818254115654613e-01,-5.537561218472393243e-01
-4.180757357986497613e-01,-6.705569523016495781e-01
-3.588377402705543173e-01,-6.821002712219019770e-01
-3.763664525589628385e-01,-7.070246097971386590e-01
-3.564781123242581895e-01,-7.151155875230894576e-01
-2.237725473941475918e-01,-5.858963760596886949e-01
-3.183073126773720007e-01,-6.503158026670972092e-01
-1.014515427972567663e-01,-5.208178274708512578e-01
1.061983074563943585e-02,-4.222813734727823842e-01
-2.165933078490828168e-01,-5.934817031910220031e-01
-5.525014715242504426e-02,-4.870037760120152770e-01
-1.211882605683575753e-01,-5.011249128745186576e-01
-1.670752129098886374e-01,-5.358589435356853059e-01
-1.892527332820470587e-01,-5.933141057396100759e-01
-2.554202389729701150e-01,-6.381063457099641623e-01
-3.845093696085768453e-01,-7.046282279612130495e-01
-1.028816906117021590e-01,-5.795408108507634770e-01
7.912011590709111530e-02,-4.407790877086014136e-01
-4.194174825339347379e-04,-4.655560859240649441e-01
1.239549447760242007e-01,-4.024366460051458372e-01
1.614764381757444189e-01,-3.720528636186811733e-01
1.212071787975710357e-02,-5.352395874305133638e-01
1.362508398048219993e-01,-4.279148593986550342e-01
1.117954297628420690e-02,-4.829015805103706316e-01
2.097847883870603836e-01,-3.562921536357592789e-01
1.843191191583420929e-01,-3.680270900873218176e-01
1.632593308217366035e-01,-4.122033135731829612e-01
-8.972189907941630072e-02,-5.737366171215030342e-01
2.237825490442579834e-02,-4.501274103940260396e-01
-1.900498993251754087e-01,-6.257567059921290697e-01
-2.579216995637989562e-01,-6.450352129233638543e-01
-8.336893570704906331e-02,-5.300912219128794955e-01
-1.505672213025157635e-01,-5.552475054677235011e-01
-3.563385933827012408e-02,-5.740903285003274847e-01
-4.225359045778791511e-01,-7.890803664066993184e-01
8.547305192303111809e-02,-2.879210911491736913e-01
-1.315104189955462743e-02,-3.392321090435523878e-01
5.365499615513003029e-02,-4.549970711422082204e-01
-9.940301849038535309e-02,-5.242235764851590485e-01
-3.991330135985313166e-01,-6.620014977442962856e-01
5.404058433704084230e-02,-4.173991251054099960e-01
2.982624284317578756e-01,-3.209315489755967254e-01
6.719066182756106009e-02,-4.534437391608915346e-01
-5.578684323425897595e-02,-5.132053028636707204e-01
-5.775976520579113593e-01,-7.855323957935682611e-01
-9.423303021773832278e-02,-4.848533570358623535e-01
-1.110824462898504228e-01,-6.007378744073132992e-01
-6.916941641855478551e-01,-3.005762705121206024e-01
-7.742343815763627068e-01,-5.514942061125810424e-01
-7.105482269609030288e-01,-3.013416117849739839e-01
-7.075455100961139943e-01,-8.825826175624723602e-02
-8.811120152404796624e-01,-5.844935179186845353e-01
-8.952518709709919031e-01,-3.237288569505337166e-01
-8.644706819813624543e-01,-4.509866956138532390e-01
-8.939850647366982539e-01,-5.270241910443033140e-01
-6.422195974574265165e-01,-7.285048393051996030e-05
-7.930959830418430334e-01,-2.711006003772721273e-01
-7.638354870652416251e-01,-2.778074949743830624e-01
-6.877767700078385449e-01,1.934293989183724638e-01
-8.688083316837402759e-01,-4.572145939158420713e-01
-8.442873592840085539e-01,-3.328780066379813385e-02
-8.835047894842864569e-01,-1.542674667440502301e-02
-8.095060994504226226e-01,1.493721041287188189e-02
-9.130589445890007205e-01,-4.738792331080547426e-01
-8.754984309796309816e-01,-3.826201766638393509e-01
-8.713112894345531600e-01,-4.031952325041977536e-01
-7.638693775940934572e-01,-2.380617544624774318e-01
-8.821570234298152791e-01,-5.895620115112816251e-01
-8.444842292985281773e-01,-5.628366214219977515e-01
-7.515946043584532665e-01,-3.683886668859777669e-01
-8.623926152482135343e-01,-5.712328197815973452e-01
-8.117820799781938490e-01,-3.727238672123849295e-01
-8.891298446449300563e-01,-5.906139734436772759e-01
-8.701002484285406124e-01,-5.696661272433043433e-01
-8.512177537765613922e-01,-5.138161562095017176e-01
-4.494644916790286326e-01,-6.458302974603332691e-01
-5.952771525409034092e-01,-7.645332206399781949e-01
-5.565979414725467089e-01,-7.438680619868129895e-01
-4.755252876475781765e-01,-6.274557583728823662e-01
-3.789406626605118511e-01,-5.961612981368838993e-01
-4.620022723003767706e-01,-5.961561636999609393e-01
-4.888325321854796179e-01,-5.851111024692274842e-01
-5.226979313269244365e-01,-6.414963017188426431e-01
-5.051587703945513708e-01,-5.729899404392896356e-01
-6.024625909506257093e-01,-7.165036285189798626e-01
-5.398828166613763857e-01,-6.195387113083048458e-01
-6.534815551139157019e-01,-7.487529055020214486e-01
-5.329894780629238493e-01,-6.173418108113810643e-01
-6.017883098360873317e-01,-6.154987836226142317e-01
-6.384317372228002219e-01,-7.056548137085583150e-01
-2.934535401887666262e-01,-2.766039338130434344e-01
-8.491689887461548736e-01,-4.726747525275191153e-01
-6.886468286146706363e-01,-7.656973604577215209e-01
-6.897967020223673140e-01,-3.030404244003706005e-01
-4.502199486161193587e-01,-5.430482762118136186e-01
-6.072784607369755561e-01,-7.244741601837103584e-01
-3.667605588671905559e-01,-4.101049546737853269e-01
-3.038796318048647138e-01,-3.721357405867858348e-01
-5.297474452631447672e-01,-6.107647311342832008e-01
-6.779453964719830417e-01,-7.886418165128104008e-01
-5.948695602695608375e-01,-6.946673815948493091e-01
-3.576184215621943108e-01,-5.435843281443624164e-01
-7.716624141902269640e-01,-6.749659486932735319e-01
-7.261085410038206067e-01,-2.174907606563034057e-02
-8.447576239901488648e-01,-4.579967999955546487e-01
-6.343139351309524665e-01,-7.068623056875626975e-01
-6.202365500820461452e-01,-1.813646407350618384e-01
-8.500126992454070107e-01,-5.988823469630628615e-01
-8.596605263254435414e-01,-5.568703446517578870e-01
-6.041278958017298750e-01,-6.895334565843935781e-01
-9.356229448954302974e-01,-2.051552740518152729e-01
-8.701488558240279003e-01,-5.080171734567976438e-01
-6.454566027513539694e-01,-7.675497528494362731e-01
-4.450948270309753596e-01,-5.236211434276113463e-01
-6.917308903167748158e-01,-1.164622399050370960e-01
-8.710541869384034186e-01,-3.209345077162425452e-01
-5.207965772230191970e-01,-6.438003695215068767e-01
-5.365149452568183097e-01,-6.636354599948783850e-01
-5.702708943950790532e-01,-6.253379581755317274e-01
-6.563903146681154821e-01,1.732488507280749435e-03
-7.911810547585405029e-01,-4.539666795845992420e-01
-6.363911232506931359e-01,-7.447566798765954399e-01
-6.894076014269127084e-01,-3.091842310730682497e-01
-5.049130914193418196e-01,-5.603028863574254226e-01
-4.425821777219287601e-01,-5.496476825754084139e-01
-8.561073590954784152e-01,-3.381441089376927556e-01
-6.862576721507700483e-01,-8.083078853582418288e-01
-8.134201573047371570e-01,-5.000810447830577044e-01
-4.832178322463426268e-01,-6.673478940529808945e-01
-9.200009311176465809e-01,-7.837331894567792778e-01
-8.718607369568711629e-01,-4.567343169014492776e-01
-8.523006086035823659e-01,-5.881990057061663446e-01
-8.200665677598338865e-01,-3.963612083407123121e-01
-7.393632610543526829e-01,-8.122546241844004200e-01
-6.930245610557173030e-01,-7.539898726767106929e-01
-7.602456063007723142e-01,-4.960704564821981633e-01
-8.000732375905313942e-01,-2.923598743014546586e-01
-7.018839324992041107e-01,-7.176302424081873466e-02
-8.804501007306811955e-01,-1.983627065510319976e-01
-8.437642832547080918e-01,-3.660542164499174245e-01
-7.398084054720699410e-01,-2.688185778241715673e-01
-8.581475610433917378e-01,1.071900065642475419e-01
-7.785664517389944139e-01,-4.995611986875735377e-01
-8.742337695203163950e-01,-5.558578047974156444e-01
-9.202068398973419772e-01,-5.168454628405670936e-01
-7.809204322394522890e-01,-3.820156022106488969e-01
-6.896496505398004295e-01,-7.678914965477113830e-01
-6.655114196304030560e-01,-3.770152422809499582e-01
-8.635430293249950484e-01,-6.296071206036537582e-01
-8.471106505095810091e-01,-7.073748518237279459e-01
-8.674725664108359213e-01,-5.567451364723475793e-01
-8.923412740573395396e-01,-7.116963166679994846e-01
-7.938324651474157889e-01,-2.945222583926628834e-01
-7.049568032551392083e-01,-2.911810493534170985e-01
-6.783686716681038842e-01,-1.570519319778269640e-01
-6.212852032272231373e-01,-6.936116289819564962e-01
-5.303885350595748394e-01,-6.807165222216566836e-01
-7.081962697593600087e-01,-1.281966638203400344e-01
-9.181891322607931283e-01,-6.205677805789454604e-01
-8.780091923577243440e-01,-7.170480931219104237e-01
-9.647274574680487769e-01,-5.952411764393008564e-01
-7.498584759190822790e-01,-1.732017442473325897e-01
-9.138133048445586937e-01,-5.816806792065918330e-01
-7.210708982571205627e-01,-4.711521892703358638e-01
-8.066784066825052335e-01,-2.146450500165381636e-01
-8.767571619855248910e-01,-9.837382809606032286e-02
-7.050316703571003485e-01,-1.106427728036803726e-01
-7.356350147684576068e-01,-1.646911195631672875e-01
-8.193888209606785544e-01,-3.701535651266870675e-01
-8.193032591723691249e-01,1.882204179495333696e-02
-8.422989322190588268e-01,-3.442145719332580511e-01
-8.468144331212704712e-01,-7.981840634982886873e-02
-6.575663761163028642e-01,-5.475837424269333620e-02
-7.493722306187762250e-01,-2.539380364298148840e-01
-8.328929988514222060e-01,-2.080615448251832422e-03
-7.536351667229213014e-01,5.411080450566800870e-01
-8.285940057788376834e-01,-4.540642315157487063e-01
-9.021832503114999291e-01,-5.915155376922542896e-01
-7.724603551466694418e-01,-2.325597211312978585e-01
-7.576243843934423738e-01,-4.322585374363560606e-02
-9.287738021797722343e-01,-9.291259548935075774e-01
-5.989959498903908441e-01,1.952903014464946185e-01
-8.556339962881953642e-01,-5.418320164127470306e-01
-8.263353769589438791e-01,-5.871083712742013461e-01
-8.039337674781082965e-01,6.276569329098646843e-02
-8.878291331737551140e-01,-3.947011420785971891e-01
-9.581791091815221595e-01,-8.418989795700049239e-01
-8.272318695524106813e-01,-3.561222322033020804e-01
-6.833242752063986014e-01,-4.371300607933673033e-02
-9.411259335431934048e-01,-9.276679763390610622e-02
-8.200796351030046338e-01,-2.226270015471805142e-01
-7.942061916710708713e-01,-3.519239335650037326e-01
-9.104211890042807065e-01,1.128807698430636108e-01
-7.543544722938211322e-01,4.664032891914022816e-01
-8.439301035563133713e-01,-4.431058629536530624e-01
-9.839422310726551046e-01,-3.761613392346753182e-01
-8.666130136940917161e-01,-5.354123649286692821e-01
-6.897525589272978097e-01,-7.525463066823345759e-02
-7.025480963810858404e-01,-1.845018984978996635e-02
-7.110458159688667346e-01,5.706746979942439735e-02
-8.757816407738877595e-01,-4.999772312440021182e-01
-7.916778502743814228e-01,-3.738867220757433052e-02
-8.793579321974636098e-01,7.966358694461522783e-02
-6.316048593265715105e-01,6.053635216222380544e-01
-8.926196214418351538e-01,-2.787740572752478441e-02
-8.649186909605008911e-01,-4.118714945120673931e-01
-8.948751208308022287e-01,-5.465941643398497529e-01
-9.842927692003096141e-01,-5.386390006391581498e-01
-7.389308771381343233e-01,-7.322122404408626384e-02
-8.240568797193802419e-01,-3.134261761373700050e-01
-8.783998660628333788e-01,-5.263830303438654656e-01
-8.973790225191391468e-01,-7.826214722165514281e-01
-7.807729428353840095e-01,-1.652132799197165713e-01
-7.707119520212000197e-01,-2.979371970992577556e-01
-8.706064102263382232e-01,-3.718294321287727300e-01
-6.868020401199428360e-01,-1.991724091342472747e-02
-8.132213953976750176e-01,7.181757577008862636e-02
-8.870545411503383271e-01,2.411048696995193863e-01
-5.450347922856451088e-01,3.056871841873480822e-01
-7.195611200130864749e-01,-1.255197530604682532e-01
-8.656831586012738722e-01,-2.761968176463862612e-01
-6.957681563741269226e-01,-6.693001072402871010e-02
-8.183097849695819548e-01,-3.655127210481281530e-01
-6.458958416833761040e-01,6.220956833241999551e-01
-7.622000315230783585e-01,4.165181108747694205e-01
-8.037023867313379810e-01,3.514421259154850707e-01
-8.838097878088312376e-01,-5.190091428449394861e-02
-6.160294596947589740e-01,-1.507328910851202242e-02
-8.350806699568215086e-01,-2.499469607237350677e-02
-8.210732730794567669e-01,2.570124912769546910e-01
-6.549648232942910653e-01,-2.881670750245275414e-01
-8.277723183207428281e-01,3.838116163435548733e-01
-8.328856516833598178e-01,9.047947465665062694e-03
-8.647090736271854094e-01,1.203168130208768227e-01
-7.564817880609276957e-01,-2.589736739655128517e-01
-8.070679997447548493e-01,3.290008744229162563e-01
-8.851746815844997451e-01,1.734784668613490455e-01
-7.323966626852196349e-01,3.314449129933684235e-01
-7.315817830660508170e-01,6.452966043889200032e-01
-6.439389206851556802e-01,2.546535624614204574e-02
-7.450468961026998072e-01,7.536884601430978714e-01
-8.412302130765225705e-01,5.379824948849888377e-01
-6.961927325172126979e-01,4.578506606644034971e-01
-6.871081138341301742e-01,9.449494540759945105e-02
-7.865222159563214355e-01,-3.434401805356223081e-01
-7.886411142096546589e-01,6.109607061988324705e-01
-7.638006226581597335e-01,-1.101388278456680858e-01
-9.185250125931165854e-01,-5.468944526498284997e-01
-8.423791752324201187e-01,1.440908802523596099e-01
-8.223538838671965445e-01,-1.806236030400303338e-01
-8.131904259286546477e-01,-4.427473236928547995e-01
-8.422717195817704949e-01,-4.773735539959640395e-01
-6.100774049958563872e-01,-5.335130129671484811e-01
-6.544649856743562921e-01,-4.404308987820146348e-02
-7.756833935755296228e-01,3.742462402981150404e-01
-7.697792454238748805e-01,4.659755841404940035e-01
-6.976106982056375916e-01,-7.162792012088384230e-02
-5.823502809065341790e-01,8.193753467434726767e-01
-8.081283832226037189e-01,3.182212740932235384e-01
-9.076203267993899759e-01,1.283141672726277327e-01
-8.362612705676214508e-01,3.667832450393100352e-01
-9.419401574391506049e-01,-9.363871312763172305e-03
-8.272873922592498541e-01,5.122737099749901102e-01
-7.641768231716911108e-01,-7.092813285811749857e-02
-6.530059820805836912e-01,-8.633974589602264049e-02
-7.326007113195603937e-01,-5.757150242682225194e-01
-8.452726539181464327e-01,-7.952931839073711373e-01
-6.165796329266335363e-01,-3.261794184042235978e-01
-5.480108343842502450e-01,-2.126066507846176568e-01
-7.396086894780409260e-01,6.822168620279622786e-01
-6.216106247150471331e-01,9.171050733606250782e-02
-7.352757087161574390e-01,-5.702954150331573935e-01
-7.512931870655878974e-01,-6.557971275300107372e-01
-8.463039637165135076e-01,-7.740532521576285463e-01
-5.461173603487156081e-01,-4.435460527626832739e-01
-9.774813885972573058e-01,-3.736627365359431741e-01
-8.813495740627019792e-01,1.356658142045948923e-01
-8.315814545778631439e-01,1.834069634518966652e-01
-8.523082552211201923e-01,-8.550542191643499823e-01
-8.829151722768503463e-01,-8.720228944589289988e-01
-7.074687798145476991e-01,6.526112059751880690e-01
-9.239025077427389654e-01,-1.000000000000000000e+00
-5.627370253899953711e-01,-7.295738405558591100e-02
-7.463150625770796909e-01,-1.406248068204256907e-01
-7.284594812384024287e-01,1.369516288271865889e-02
-7.936549650259506761e-01,4.454614562865018002e-01
-5.862172579166858855e-01,1.526434908707018367e-01
-8.447995636036147449e-01,-4.293124685580876898e-01
-7.792134783881961013e-01,-1.396478722514584159e-01
-8.528669388725662603e-01,2.785860698618292108e-02
-9.223399809432921703e-01,-9.539158139109487067e-01
-7.057228073826709025e-01,6.564011344249714996e-01
-8.052686621951612445e-01,4.536741410163600552e-01
-6.404415901914963793e-01,-4.532321779932559913e-01
-7.169455968249281996e-01,-6.276414571897330763e-01
-7.980146292939630515e-01,2.713817409210074194e-01
-8.387592013715032824e-01,3.291227965600871386e-01
-6.684924129722070729e-01,3.574740900514433717e-02
-8.259709713591021352e-01,-4.473887482462290954e-01
-7.728687951407204881e-01,-9.002999525060931263e-02
-7.830768072223748266e-01,-7.211822170436219537e-01
-7.591363501004209091e-01,6.203096720381262585e-02
-6.976425429134252010e-01,8.228577387843619695e-01
-9.129587413064956802e-01,-2.760179153375896810e-03
-6.635866360848532430e-01,-6.919427212734106103e-01
-8.305688897605952858e-01,1.997184824824362326e-01
-7.200070725665335125e-01,-6.372816148140576509e-01
-9.211305990646334596e-01,-8.265959366527053653e-02
-7.777291044303618062e-01,-6.756000003398521248e-01
-7.018427207918532806e-01,7.425322631975982413e-01
-8.013194466010064021e-01,5.145060025609112797e-01
-7.460608113499180849e-01,6.775561059405426079e-01
-7.952912901085207320e-01,5.713183250177296113e-01
-5.853595968297634622e-01,1.000000000000000000e+00
-7.185785451522647138e-01,-4.367426552544849683e-01
-6.402165159302833919e-01,7.871594922853434317e-01
-5.333555607954948430e-01,-1.335508394702307478e-01
-7.158900666029881510e-01,6.684587531403005656e-01
-9.158945114230347961e-01,-2.638360582746163141e-01
-6.423498183387259530e-01,-5.325725196583654952e-01
-6.334855882102966573e-01,-3.657219420953974343e-01
-7.697116676083101128e-01,7.850541770485287563e-01
-7.756763790428085059e-01,-6.580427611588890446e-01
-5.099056737155349683e-01,-1.530818073966691284e-01
-8.327566283452545459e-01,3.306504383067123687e-01
-6.780649079718119587e-01,-4.723708498013508561e-01
-6.224902921711259474e-01,-4.457556841214052601e-01
-5.075291188057418079e-01,-8.406498446124952006e-02
-8.525919629329232752e-01,3.247376958002803349e-01
-7.883988759798254975e-01,-7.285824643372322829e-01
-7.504424750016689405e-01,-6.447413409647428928e-01
-5.656701499403070654e-01,-3.427694048161122886e-01
-6.435641733494352756e-01,-5.761304823918540485e-01
-9.107689924364226197e-01,-9.078524173460692515e-01
-8.097133361772610449e-01,-7.696085458196392226e-01
-6.509519119885655014e-01,-4.867487487811998914e-01
-6.560209491344662913e-01,-5.907937435234807966e-01
-9.205132495510931490e-01,-8.444401050379300999e-01
-7.488116387364471827e-01,-5.576243395165880745e-01
-6.666651436030879285e-01,-5.403756786111636456e-01
-6.485097558198237300e-01,-5.192912597281462705e-01
-7.802059356518873390e-01,-8.056101722522929220e-01
-8.991741379083758590e-01,-9.314921408704759376e-01
-8.270045663640640532e-01,-7.904842949933530427e-01
-5.427234510952194668e-01,-2.378691615551579708e-01
-6.583486077040946460e-01,-5.772393118805572154e-01
-8.199766563724777413e-01,-7.142405073415196703e-01
5.949970651858704773e-01,-6.785672457856614659e-02
7.531090461666229974e-01,2.934521200470396884e-02
5.873738708835316569e-01,-7.820501765304160857e-02
3.210856122976966098e-01,-2.488832788893094172e-01
4.340150323626723594e-01,-1.472496783923621932e-01
2.800311109716712155e-01,-2.643051247228829226e-01
4.761152371225929603e-01,-1.789039651549911292e-01
6.058108139736542164e-01,-4.816770232307010513e-02
3.343367655056697085e-01,-2.400404202537249065e-01
5.971846892356913461e-01,-5.924755320750060839e-02
2.570564958538427147e-01,-2.318289974552185939e-01
1.896151037672643147e-01,-3.922595394516094069e-01
-6.976253105158980450e-02,-5.107796636788161093e-01
7.335647364937645243e-01,5.907280659088570696e-02
6.418844034902908557e-01,-3.345008289854919936e-02
4.622897816830859874e-01,-1.262009336565153572e-01
6.393600519027473617e-01,-4.234550649577228931e-04
4.066761714731719213e-01,-1.727939888231002641e-01
4.553518369444622405e-01,-1.459923732553708164e-01
6.690155706202429720e-01,9.880263885819307035e-03
5.260475435017502033e-01,-8.644588989814339097e-02
7.525672062845381038e-01,1.002107402174393647e-01
7.148821388952621980e-01,-3.804027040895638367e-02
6.762173346857824896e-01,6.956402196295286000e-03
6.299772081508092647e-01,4.406496243470237051e-02
6.241839764889247633e-01,6.683809620858927047e-02
4.812028320787744562e-01,-1.127625198026895315e-01
5.150066036369214117e-01,-1.102522113849906948e-01
3.794827009404412310e-01,-1.546456078217378072e-01
6.412913498570145254e-01,3.631648806385734396e-02
4.519346696621393544e-01,-1.853471802410682212e-01
5.620777590363585929e-01,-6.277402867758746785e-02
3.813784685181766942e-01,-2.373456555883951824e-01
6.646141858465737240e-01,3.782129882822365952e-02
7.195155984284598016e-01,-2.649789511517944285e-02
5.999676058662735123e-01,-3.264547690533725621e-02
6.994610290919562878e-01,-2.321352710375512718e-02
3.550658439267105893e-01,-2.317568689178302332e-01
6.774547423524492906e-01,3.167959331291342329e-02
6.173892629456385617e-01,-8.072109603959592983e-02
6.312954439695994679e-01,-8.992200785228135484e-02
7.191660415795289030e-01,-2.096734641986566783e-02
6.546031143821740006e-01,-4.472914421602100510e-02
7.885924744267691633e-01,5.561593093321354209e-02
7.895942586283533071e-01,5.534118342610216956e-02
-1.837234166423776238e-01,-6.031333448655169516e-01
-8.631386846213162656e-02,-5.003266325299289274e-01
5.737274165066572618e-01,-7.154572233692668703e-02
6.550833291489832622e-01,-8.819734965080333611e-02
9.179647804716648540e-01,2.971187301260117541e-01
6.114496924883454643e-01,-5.342027463080889493e-02
1.000000000000000000e+00,3.937939577383701151e-01
5.557257591827677867e-01,-4.935388212021388221e-02
6.646324217895660524e-01,-2.894499403799080661e-02
6.534827911636484910e-01,-3.363690725270129800e-02
6.288961987148720123e-01,-7.786499064894045197e-02
9.022826616948225187e-01,2.036524441783957307e-01
4.627469031023427881e-01,-1.568521659955794401e-01
7.386081980103005318e-01,1.874997921545606960e-03
5.654044322857363358e-01,-2.209705711939088935e-02
